Episode 583/1000 | Score:  13 | Reward: 75.6 | Epsilon: 0.05380914 | Steps: 458
Episode 584/1000 | Score:  17 | Reward: 107.5 | Epsilon: 0.05354010 | Steps: 543
Episode 585/1000 | Score:   4 | Reward: 18.0 | Epsilon: 0.05327240 | Steps: 125
Episode 586/1000 | Score:   7 | Reward: 35.7 | Epsilon: 0.05300603 | Steps: 251
Episode 587/1000 | Score:   6 | Reward: 32.1 | Epsilon: 0.05274100 | Steps: 186
Episode 588/1000 | Score:   5 | Reward: 19.8 | Epsilon: 0.05247730 | Steps: 208
Episode 589/1000 | Score:   4 | Reward: 2.4 | Epsilon: 0.05221491 | Steps: 281
Episode 590/1000 | Score:   3 | Reward: -8.7 | Epsilon: 0.05195384 | Steps: 291
Episode 591/1000 | Score:   1 | Reward: -21.5 | Epsilon: 0.05169407 | Steps: 217
Episode 592/1000 | Score:   0 | Reward: -30.0 | Epsilon: 0.05143560 | Steps: 201
Episode 593/1000 | Score:   5 | Reward: 9.1 | Epsilon: 0.05117842 | Steps: 315
Episode 594/1000 | Score:   1 | Reward: -23.2 | Epsilon: 0.05092253 | Steps: 234
Episode 595/1000 | Score:   4 | Reward: 14.6 | Epsilon: 0.05066792 | Steps: 159
Episode 596/1000 | Score:   8 | Reward: 47.7 | Epsilon: 0.05041458 | Steps: 232
Episode 597/1000 | Score:  17 | Reward: 109.8 | Epsilon: 0.05016250 | Steps: 520
Episode 598/1000 | Score:  15 | Reward: 90.7 | Epsilon: 0.04991169 | Steps: 509
Episode 599/1000 | Score:  12 | Reward: 79.7 | Epsilon: 0.04966213 | Steps: 316
Episode 600/1000 | Score:   3 | Reward: 5.8 | Epsilon: 0.04941382 | Steps: 146
Episode 601/1000 | Score:   1 | Reward: -5.3 | Epsilon: 0.30000000 | Steps:  55
Episode 602/1000 | Score:   2 | Reward: -0.8 | Epsilon: 0.29820000 | Steps: 111
Episode 603/1000 | Score:   2 | Reward: -8.3 | Epsilon: 0.29641080 | Steps: 186
Episode 604/1000 | Score:   2 | Reward: -6.0 | Epsilon: 0.29463234 | Steps: 163
Episode 605/1000 | Score:   5 | Reward: 23.4 | Epsilon: 0.29286454 | Steps: 172
Episode 606/1000 | Score:   3 | Reward: -4.0 | Epsilon: 0.29110735 | Steps: 244
Episode 607/1000 | Score:   1 | Reward: -23.1 | Epsilon: 0.28936071 | Steps: 233
Episode 608/1000 | Score:   3 | Reward: 0.5 | Epsilon: 0.28762455 | Steps: 199
Episode 609/1000 | Score:   2 | Reward: -1.9 | Epsilon: 0.28589880 | Steps: 122
Episode 610/1000 | Score:   2 | Reward: -4.0 | Epsilon: 0.28418341 | Steps: 143
Episode 611/1000 | Score:   6 | Reward: 14.0 | Epsilon: 0.28247831 | Steps: 367
Episode 612/1000 | Score:   1 | Reward: -10.7 | Epsilon: 0.28078344 | Steps: 109
Episode 613/1000 | Score:   5 | Reward: 19.2 | Epsilon: 0.27909873 | Steps: 214
Episode 614/1000 | Score:   5 | Reward: 18.7 | Epsilon: 0.27742414 | Steps: 219
Episode 615/1000 | Score:   2 | Reward: -4.8 | Epsilon: 0.27575960 | Steps: 151
Episode 616/1000 | Score:   1 | Reward: -6.9 | Epsilon: 0.27410504 | Steps:  71
Episode 617/1000 | Score:   4 | Reward: 17.6 | Epsilon: 0.27246041 | Steps: 129
Episode 618/1000 | Score:   7 | Reward: 34.6 | Epsilon: 0.27082565 | Steps: 262
Episode 619/1000 | Score:   0 | Reward: -14.4 | Epsilon: 0.26920069 | Steps:  45
Episode 620/1000 | Score:   1 | Reward: -14.4 | Epsilon: 0.26758549 | Steps: 146
Episode 621/1000 | Score:   1 | Reward: -9.4 | Epsilon: 0.26597998 | Steps:  96
Episode 622/1000 | Score:   1 | Reward: -4.1 | Epsilon: 0.26438410 | Steps:  43
Episode 623/1000 | Score:   2 | Reward: -1.1 | Epsilon: 0.26279779 | Steps: 114
Episode 624/1000 | Score:   2 | Reward: -11.2 | Epsilon: 0.26122100 | Steps: 215
Episode 625/1000 | Score:   1 | Reward: -5.5 | Epsilon: 0.25965368 | Steps:  57
Episode 626/1000 | Score:   4 | Reward: 12.4 | Epsilon: 0.25809576 | Steps: 181
Episode 627/1000 | Score:   0 | Reward: -13.2 | Epsilon: 0.25654718 | Steps:  33
Episode 628/1000 | Score:   1 | Reward: -5.7 | Epsilon: 0.25500790 | Steps:  59
Episode 629/1000 | Score:   6 | Reward: 18.2 | Epsilon: 0.25347785 | Steps: 325
Episode 630/1000 | Score:   4 | Reward: 7.1 | Epsilon: 0.25195698 | Steps: 234
Episode 631/1000 | Score:   4 | Reward: 1.4 | Epsilon: 0.25044524 | Steps: 291
Episode 632/1000 | Score:   1 | Reward: -6.8 | Epsilon: 0.24894257 | Steps:  70
Episode 633/1000 | Score:   1 | Reward: -12.2 | Epsilon: 0.24744892 | Steps: 124
Episode 634/1000 | Score:   0 | Reward: -23.8 | Epsilon: 0.24596422 | Steps: 139
Episode 635/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.24448844 | Steps: 151
Episode 636/1000 | Score:   5 | Reward: 25.2 | Epsilon: 0.24302151 | Steps: 154
Episode 637/1000 | Score:   3 | Reward: 0.0 | Epsilon: 0.24156338 | Steps: 204
Episode 638/1000 | Score:   0 | Reward: -14.5 | Epsilon: 0.24011400 | Steps:  46
Episode 639/1000 | Score:   1 | Reward: -6.5 | Epsilon: 0.23867331 | Steps:  67
Episode 640/1000 | Score:   0 | Reward: -18.4 | Epsilon: 0.23724127 | Steps:  85
Episode 641/1000 | Score:   2 | Reward: -5.9 | Epsilon: 0.23581783 | Steps: 162
Episode 642/1000 | Score:   1 | Reward: -5.9 | Epsilon: 0.23440292 | Steps:  61
Episode 643/1000 | Score:   4 | Reward: 6.0 | Epsilon: 0.23299650 | Steps: 245
Episode 644/1000 | Score:   0 | Reward: -12.5 | Epsilon: 0.23159852 | Steps:  26
Episode 645/1000 | Score:   1 | Reward: -7.9 | Epsilon: 0.23020893 | Steps:  81
Episode 646/1000 | Score:   5 | Reward: 22.9 | Epsilon: 0.22882768 | Steps: 177
Episode 647/1000 | Score:   6 | Reward: 26.0 | Epsilon: 0.22745471 | Steps: 247
Episode 648/1000 | Score:   4 | Reward: 11.7 | Epsilon: 0.22608998 | Steps: 188
Episode 649/1000 | Score:   3 | Reward: -4.1 | Epsilon: 0.22473344 | Steps: 245
Episode 650/1000 | Score:   8 | Reward: 44.2 | Epsilon: 0.22338504 | Steps: 267
Episode 651/1000 | Score:   4 | Reward: 12.8 | Epsilon: 0.22204473 | Steps: 177
Episode 652/1000 | Score:   3 | Reward: 1.0 | Epsilon: 0.22071246 | Steps: 194
Episode 653/1000 | Score:   1 | Reward: -18.1 | Epsilon: 0.21938819 | Steps: 183
Episode 654/1000 | Score:   0 | Reward: -15.2 | Epsilon: 0.21807186 | Steps:  53
Episode 655/1000 | Score:   1 | Reward: -18.0 | Epsilon: 0.21676343 | Steps: 182
Episode 656/1000 | Score:   0 | Reward: -15.0 | Epsilon: 0.21546285 | Steps:  51
Episode 657/1000 | Score:   1 | Reward: -24.5 | Epsilon: 0.21417007 | Steps: 247
Episode 658/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.21288505 | Steps: 151
Episode 659/1000 | Score:   0 | Reward: -16.0 | Epsilon: 0.21160774 | Steps:  61
Episode 660/1000 | Score:   1 | Reward: -14.0 | Epsilon: 0.21033809 | Steps: 142
Episode 661/1000 | Score:   8 | Reward: 43.7 | Epsilon: 0.20907607 | Steps: 272
Episode 662/1000 | Score:   1 | Reward: -4.9 | Epsilon: 0.20782161 | Steps:  51
Episode 663/1000 | Score:   4 | Reward: -5.6 | Epsilon: 0.20657468 | Steps: 361
Episode 664/1000 | Score:   2 | Reward: -3.1 | Epsilon: 0.20533523 | Steps: 134
Episode 665/1000 | Score:   4 | Reward: 16.9 | Epsilon: 0.20410322 | Steps: 136
Episode 666/1000 | Score:   1 | Reward: -17.5 | Epsilon: 0.20287860 | Steps: 177
Episode 667/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.20166133 | Steps: 151
Episode 668/1000 | Score:   2 | Reward: -5.0 | Epsilon: 0.20045136 | Steps: 153
Episode 669/1000 | Score:   2 | Reward: -17.6 | Epsilon: 0.19924865 | Steps: 279
Episode 670/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.19805316 | Steps: 151
Episode 671/1000 | Score:   3 | Reward: -8.5 | Epsilon: 0.19686484 | Steps: 289
Episode 672/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.19568365 | Steps: 151
Episode 673/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.19450955 | Steps: 151
Episode 674/1000 | Score:   1 | Reward: -6.6 | Epsilon: 0.19334249 | Steps:  68
Episode 675/1000 | Score:   4 | Reward: 9.1 | Epsilon: 0.19218244 | Steps: 214
Episode 676/1000 | Score:   3 | Reward: 1.6 | Epsilon: 0.19102934 | Steps: 188
Episode 677/1000 | Score:   3 | Reward: 11.5 | Epsilon: 0.18988317 | Steps:  89
Episode 678/1000 | Score:   6 | Reward: 25.2 | Epsilon: 0.18874387 | Steps: 255
Episode 679/1000 | Score:   9 | Reward: 43.5 | Epsilon: 0.18761141 | Steps: 375
Episode 680/1000 | Score:   2 | Reward: -15.9 | Epsilon: 0.18648574 | Steps: 262
Episode 681/1000 | Score:   1 | Reward: -19.6 | Epsilon: 0.18536682 | Steps: 198
Episode 682/1000 | Score:   4 | Reward: 15.6 | Epsilon: 0.18425462 | Steps: 149
Episode 683/1000 | Score:   2 | Reward: -14.3 | Epsilon: 0.18314909 | Steps: 246
Episode 684/1000 | Score:   1 | Reward: -9.1 | Epsilon: 0.18205020 | Steps:  93
Episode 685/1000 | Score:   1 | Reward: -7.9 | Epsilon: 0.18095790 | Steps:  81
Episode 686/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.17987215 | Steps: 151
Episode 687/1000 | Score:   2 | Reward: 3.2 | Epsilon: 0.17879292 | Steps:  71
Episode 688/1000 | Score:   1 | Reward: -5.6 | Epsilon: 0.17772016 | Steps:  58
Episode 689/1000 | Score:   7 | Reward: 20.9 | Epsilon: 0.17665384 | Steps: 399
Episode 690/1000 | Score:   2 | Reward: -3.7 | Epsilon: 0.17559392 | Steps: 140
Episode 691/1000 | Score:   1 | Reward: -6.8 | Epsilon: 0.17454035 | Steps:  70
Episode 692/1000 | Score:   1 | Reward: -16.0 | Epsilon: 0.17349311 | Steps: 162
Episode 693/1000 | Score:   1 | Reward: -3.9 | Epsilon: 0.17245215 | Steps:  41
Episode 694/1000 | Score:   1 | Reward: -9.1 | Epsilon: 0.17141744 | Steps:  93
Episode 695/1000 | Score:   1 | Reward: -17.2 | Epsilon: 0.17038893 | Steps: 174
Episode 696/1000 | Score:   2 | Reward: -11.1 | Epsilon: 0.16936660 | Steps: 214
Episode 697/1000 | Score:   4 | Reward: 8.7 | Epsilon: 0.16835040 | Steps: 218
Episode 698/1000 | Score:   1 | Reward: -17.8 | Epsilon: 0.16734030 | Steps: 180
Episode 699/1000 | Score:   0 | Reward: -16.0 | Epsilon: 0.16633626 | Steps:  61
Episode 700/1000 | Score:   2 | Reward: 4.7 | Epsilon: 0.16533824 | Steps:  56
Episode 701/1000 | Score:   1 | Reward: -7.5 | Epsilon: 0.16434621 | Steps:  77
Episode 702/1000 | Score:   1 | Reward: -7.9 | Epsilon: 0.16336013 | Steps:  81
Episode 703/1000 | Score:   0 | Reward: -13.7 | Epsilon: 0.16237997 | Steps:  38
Episode 704/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.16140569 | Steps: 151
Episode 705/1000 | Score:   2 | Reward: -7.7 | Epsilon: 0.16043726 | Steps: 180
Episode 706/1000 | Score:   1 | Reward: -17.2 | Epsilon: 0.15947463 | Steps: 174
Episode 707/1000 | Score:   0 | Reward: -17.9 | Epsilon: 0.15851779 | Steps:  80
Episode 708/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.15756668 | Steps: 151
Episode 709/1000 | Score:   0 | Reward: -19.5 | Epsilon: 0.15662128 | Steps:  96
Episode 710/1000 | Score:   1 | Reward: -18.7 | Epsilon: 0.15568155 | Steps: 189
Episode 711/1000 | Score:   4 | Reward: 17.5 | Epsilon: 0.15474746 | Steps: 130
Episode 712/1000 | Score:   1 | Reward: -10.6 | Epsilon: 0.15381898 | Steps: 108
Episode 713/1000 | Score:   4 | Reward: 17.3 | Epsilon: 0.15289606 | Steps: 132
Episode 714/1000 | Score:   3 | Reward: 0.0 | Epsilon: 0.15197869 | Steps: 204
Episode 715/1000 | Score:   4 | Reward: 19.1 | Epsilon: 0.15106682 | Steps: 114
Episode 716/1000 | Score:   6 | Reward: 29.5 | Epsilon: 0.15016042 | Steps: 212
Episode 717/1000 | Score:   7 | Reward: 20.2 | Epsilon: 0.14925945 | Steps: 406
Episode 718/1000 | Score:   3 | Reward: -4.0 | Epsilon: 0.14836390 | Steps: 244
Episode 719/1000 | Score:   8 | Reward: 42.3 | Epsilon: 0.14747371 | Steps: 286
Episode 720/1000 | Score:   2 | Reward: 3.0 | Epsilon: 0.14658887 | Steps:  73
Episode 721/1000 | Score:   1 | Reward: -6.7 | Epsilon: 0.14570934 | Steps:  69
Episode 722/1000 | Score:   4 | Reward: 8.6 | Epsilon: 0.14483508 | Steps: 219
Episode 723/1000 | Score:   7 | Reward: 38.4 | Epsilon: 0.14396607 | Steps: 224
Episode 724/1000 | Score:   2 | Reward: 1.7 | Epsilon: 0.14310227 | Steps:  86
Episode 725/1000 | Score:  10 | Reward: 53.1 | Epsilon: 0.14224366 | Steps: 380
Episode 726/1000 | Score:   7 | Reward: 35.3 | Epsilon: 0.14139020 | Steps: 255
Episode 727/1000 | Score:   5 | Reward: 15.8 | Epsilon: 0.14054186 | Steps: 248
Episode 728/1000 | Score:   3 | Reward: 10.0 | Epsilon: 0.13969861 | Steps: 104
Episode 729/1000 | Score:   4 | Reward: 13.0 | Epsilon: 0.13886041 | Steps: 175
Episode 730/1000 | Score:   7 | Reward: 32.8 | Epsilon: 0.13802725 | Steps: 280
Episode 731/1000 | Score:   9 | Reward: 50.0 | Epsilon: 0.13719909 | Steps: 310
Episode 732/1000 | Score:   5 | Reward: 23.4 | Epsilon: 0.13637589 | Steps: 172
Episode 733/1000 | Score:   4 | Reward: 8.6 | Epsilon: 0.13555764 | Steps: 219
Episode 734/1000 | Score:   4 | Reward: 14.2 | Epsilon: 0.13474429 | Steps: 163
Episode 735/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.13393583 | Steps: 151
Episode 736/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.13313221 | Steps: 151
Episode 737/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.13233342 | Steps: 151
Episode 738/1000 | Score:   1 | Reward: -16.2 | Epsilon: 0.13153942 | Steps: 164
Episode 739/1000 | Score:   7 | Reward: 36.7 | Epsilon: 0.13075018 | Steps: 241
Episode 740/1000 | Score:   4 | Reward: 15.0 | Epsilon: 0.12996568 | Steps: 155
Episode 741/1000 | Score:   5 | Reward: 23.9 | Epsilon: 0.12918589 | Steps: 167
Episode 742/1000 | Score:   8 | Reward: 38.6 | Epsilon: 0.12841077 | Steps: 323
Episode 743/1000 | Score:   4 | Reward: 18.9 | Epsilon: 0.12764031 | Steps: 116
Episode 744/1000 | Score:  14 | Reward: 75.8 | Epsilon: 0.12687446 | Steps: 557
Episode 745/1000 | Score:   2 | Reward: 4.1 | Epsilon: 0.12611322 | Steps:  62
Episode 746/1000 | Score:   3 | Reward: -7.6 | Epsilon: 0.12535654 | Steps: 280
Episode 747/1000 | Score:   5 | Reward: 15.4 | Epsilon: 0.12460440 | Steps: 252
Episode 748/1000 | Score:   9 | Reward: 54.8 | Epsilon: 0.12385677 | Steps: 262
Episode 749/1000 | Score:   8 | Reward: 50.9 | Epsilon: 0.12311363 | Steps: 200
Episode 750/1000 | Score:  13 | Reward: 77.7 | Epsilon: 0.12237495 | Steps: 437
Episode 751/1000 | Score:   4 | Reward: 14.1 | Epsilon: 0.12164070 | Steps: 164
Episode 752/1000 | Score:   1 | Reward: -3.9 | Epsilon: 0.12091086 | Steps:  41
Episode 753/1000 | Score:   5 | Reward: 13.5 | Epsilon: 0.12018539 | Steps: 271
Episode 754/1000 | Score:   9 | Reward: 46.3 | Epsilon: 0.11946428 | Steps: 347
Episode 755/1000 | Score:   3 | Reward: 4.6 | Epsilon: 0.11874749 | Steps: 158
Episode 756/1000 | Score:   6 | Reward: 34.1 | Epsilon: 0.11803501 | Steps: 166
Episode 757/1000 | Score:   3 | Reward: -1.2 | Epsilon: 0.11732680 | Steps: 216
Episode 758/1000 | Score:   2 | Reward: -12.3 | Epsilon: 0.11662284 | Steps: 226
Episode 759/1000 | Score:   2 | Reward: -0.5 | Epsilon: 0.11592310 | Steps: 108
Episode 760/1000 | Score:   6 | Reward: 17.1 | Epsilon: 0.11522756 | Steps: 336
Episode 761/1000 | Score:   1 | Reward: -14.2 | Epsilon: 0.11453620 | Steps: 144
Episode 762/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.11384898 | Steps: 151
Episode 763/1000 | Score:   1 | Reward: -18.8 | Epsilon: 0.11316589 | Steps: 190
Episode 764/1000 | Score:   2 | Reward: -11.5 | Epsilon: 0.11248689 | Steps: 218
Episode 765/1000 | Score:   0 | Reward: -12.7 | Epsilon: 0.11181197 | Steps:  28
Episode 766/1000 | Score:   1 | Reward: -16.6 | Epsilon: 0.11114110 | Steps: 168
Episode 767/1000 | Score:   5 | Reward: 16.3 | Epsilon: 0.11047425 | Steps: 243
Episode 768/1000 | Score:   1 | Reward: -18.9 | Epsilon: 0.10981141 | Steps: 191
Episode 769/1000 | Score:   4 | Reward: 17.8 | Epsilon: 0.10915254 | Steps: 127
Episode 770/1000 | Score:  11 | Reward: 59.2 | Epsilon: 0.10849762 | Steps: 420
Episode 771/1000 | Score:   5 | Reward: 20.4 | Epsilon: 0.10784664 | Steps: 202
Episode 772/1000 | Score:   4 | Reward: 19.8 | Epsilon: 0.10719956 | Steps: 107
Episode 773/1000 | Score:   1 | Reward: -11.6 | Epsilon: 0.10655636 | Steps: 118
Episode 774/1000 | Score:   4 | Reward: 17.2 | Epsilon: 0.10591702 | Steps: 133
Episode 775/1000 | Score:   2 | Reward: -13.1 | Epsilon: 0.10528152 | Steps: 234
Episode 776/1000 | Score:   6 | Reward: 33.1 | Epsilon: 0.10464983 | Steps: 176
Episode 777/1000 | Score:   5 | Reward: 26.9 | Epsilon: 0.10402193 | Steps: 137
Episode 778/1000 | Score:  16 | Reward: 102.4 | Epsilon: 0.10339780 | Steps: 493
Episode 779/1000 | Score:   3 | Reward: 7.0 | Epsilon: 0.10277741 | Steps: 134
Episode 780/1000 | Score:   4 | Reward: 7.7 | Epsilon: 0.10216075 | Steps: 228
Episode 781/1000 | Score:  12 | Reward: 71.8 | Epsilon: 0.10154778 | Steps: 395
Episode 782/1000 | Score:  10 | Reward: 60.4 | Epsilon: 0.10093850 | Steps: 307
Episode 783/1000 | Score:   7 | Reward: 48.1 | Epsilon: 0.10033287 | Steps: 127
Episode 784/1000 | Score:   9 | Reward: 51.1 | Epsilon: 0.09973087 | Steps: 299
Episode 785/1000 | Score:   4 | Reward: 19.4 | Epsilon: 0.09913248 | Steps: 111
Episode 786/1000 | Score:  13 | Reward: 72.4 | Epsilon: 0.09853769 | Steps: 490
Episode 787/1000 | Score:   5 | Reward: 30.2 | Epsilon: 0.09794646 | Steps: 104
Episode 788/1000 | Score:   4 | Reward: 19.1 | Epsilon: 0.09735878 | Steps: 114
Episode 789/1000 | Score:   1 | Reward: -4.5 | Epsilon: 0.09677463 | Steps:  47
Episode 790/1000 | Score:   3 | Reward: 8.8 | Epsilon: 0.09619398 | Steps: 116
Episode 791/1000 | Score:   3 | Reward: 7.9 | Epsilon: 0.09561682 | Steps: 125
Episode 792/1000 | Score:   8 | Reward: 32.2 | Epsilon: 0.09504312 | Steps: 387
Episode 793/1000 | Score:   1 | Reward: -6.1 | Epsilon: 0.09447286 | Steps:  63
Episode 794/1000 | Score:   7 | Reward: 42.2 | Epsilon: 0.09390602 | Steps: 186
Episode 795/1000 | Score:   5 | Reward: 4.9 | Epsilon: 0.09334259 | Steps: 357
Episode 796/1000 | Score:   8 | Reward: 31.9 | Epsilon: 0.09278253 | Steps: 390
Episode 797/1000 | Score:   0 | Reward: -14.8 | Epsilon: 0.09222584 | Steps:  49
Episode 798/1000 | Score:   0 | Reward: -19.8 | Epsilon: 0.09167248 | Steps:  99
Episode 799/1000 | Score:   3 | Reward: 9.6 | Epsilon: 0.09112245 | Steps: 108
Episode 800/1000 | Score:   2 | Reward: 4.0 | Epsilon: 0.09057571 | Steps:  63
Episode 801/1000 | Score:  12 | Reward: 54.7 | Epsilon: 0.09003226 | Steps: 566
Episode 802/1000 | Score:  13 | Reward: 63.4 | Epsilon: 0.08949206 | Steps: 580
Episode 803/1000 | Score:  10 | Reward: 55.5 | Epsilon: 0.08895511 | Steps: 356
Episode 804/1000 | Score:   0 | Reward: -12.6 | Epsilon: 0.08842138 | Steps:  27
Episode 805/1000 | Score:  12 | Reward: 66.0 | Epsilon: 0.08789085 | Steps: 453
Episode 806/1000 | Score:   5 | Reward: 21.5 | Epsilon: 0.08736351 | Steps: 191
Episode 807/1000 | Score:  14 | Reward: 62.9 | Epsilon: 0.08683933 | Steps: 686
Episode 808/1000 | Score:   4 | Reward: 12.7 | Epsilon: 0.08631829 | Steps: 178
Episode 809/1000 | Score:   3 | Reward: 5.0 | Epsilon: 0.08580038 | Steps: 154
Episode 810/1000 | Score:   2 | Reward: 2.9 | Epsilon: 0.08528558 | Steps:  74
Episode 811/1000 | Score:   5 | Reward: 15.2 | Epsilon: 0.08477386 | Steps: 254
Episode 812/1000 | Score:   4 | Reward: 7.4 | Epsilon: 0.08426522 | Steps: 231
Episode 813/1000 | Score:   1 | Reward: -9.2 | Epsilon: 0.08375963 | Steps:  94
Episode 814/1000 | Score:   4 | Reward: 15.7 | Epsilon: 0.08325707 | Steps: 148
Episode 815/1000 | Score:   7 | Reward: 41.3 | Epsilon: 0.08275753 | Steps: 195
Episode 816/1000 | Score:   2 | Reward: 1.1 | Epsilon: 0.08226098 | Steps:  92
Episode 817/1000 | Score:   5 | Reward: 19.0 | Epsilon: 0.08176742 | Steps: 216
Episode 818/1000 | Score:   3 | Reward: -1.3 | Epsilon: 0.08127681 | Steps: 217
Episode 819/1000 | Score:   3 | Reward: 8.2 | Epsilon: 0.08078915 | Steps: 122
Episode 820/1000 | Score:   2 | Reward: -19.5 | Epsilon: 0.08030442 | Steps: 298
Episode 821/1000 | Score:   1 | Reward: -11.7 | Epsilon: 0.07982259 | Steps: 119
Episode 822/1000 | Score:   1 | Reward: -16.7 | Epsilon: 0.07934366 | Steps: 169
Episode 823/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.07886759 | Steps: 151
Episode 824/1000 | Score:   1 | Reward: -17.2 | Epsilon: 0.07839439 | Steps: 174
Episode 825/1000 | Score:   1 | Reward: -16.7 | Epsilon: 0.07792402 | Steps: 169
Episode 826/1000 | Score:   1 | Reward: -16.6 | Epsilon: 0.07745648 | Steps: 168
Episode 827/1000 | Score:   4 | Reward: 1.2 | Epsilon: 0.07699174 | Steps: 293
Episode 828/1000 | Score:   4 | Reward: 15.2 | Epsilon: 0.07652979 | Steps: 153
Episode 829/1000 | Score:   6 | Reward: 32.1 | Epsilon: 0.07607061 | Steps: 186
Episode 830/1000 | Score:   3 | Reward: -2.3 | Epsilon: 0.07561419 | Steps: 227
Episode 831/1000 | Score:   1 | Reward: -4.8 | Epsilon: 0.07516050 | Steps:  50
Episode 832/1000 | Score:   2 | Reward: 1.4 | Epsilon: 0.07470954 | Steps:  89
Episode 833/1000 | Score:   2 | Reward: 2.2 | Epsilon: 0.07426128 | Steps:  81
Episode 834/1000 | Score:   3 | Reward: 12.6 | Epsilon: 0.07381571 | Steps:  78
Episode 835/1000 | Score:   3 | Reward: -5.3 | Epsilon: 0.07337282 | Steps: 257
Episode 836/1000 | Score:   7 | Reward: 38.0 | Epsilon: 0.07293258 | Steps: 228
Episode 837/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.07249499 | Steps: 151
Episode 838/1000 | Score:   6 | Reward: 12.0 | Epsilon: 0.07206002 | Steps: 387
Episode 839/1000 | Score:   3 | Reward: 9.8 | Epsilon: 0.07162766 | Steps: 106
Episode 840/1000 | Score:   1 | Reward: -2.8 | Epsilon: 0.07119789 | Steps:  30
Episode 841/1000 | Score:   1 | Reward: -17.3 | Epsilon: 0.07077070 | Steps: 175
Episode 842/1000 | Score:   2 | Reward: -9.8 | Epsilon: 0.07034608 | Steps: 201
Episode 843/1000 | Score:   3 | Reward: -0.0 | Epsilon: 0.06992400 | Steps: 204
Episode 844/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.06950446 | Steps: 151
Episode 845/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.06908743 | Steps: 151
Episode 846/1000 | Score:   1 | Reward: -14.4 | Epsilon: 0.06867291 | Steps: 146
Episode 847/1000 | Score:   1 | Reward: -15.8 | Epsilon: 0.06826087 | Steps: 160
Episode 848/1000 | Score:   3 | Reward: 0.6 | Epsilon: 0.06785130 | Steps: 198
Episode 849/1000 | Score:   4 | Reward: 3.2 | Epsilon: 0.06744420 | Steps: 273
Episode 850/1000 | Score:   3 | Reward: 11.6 | Epsilon: 0.06703953 | Steps:  88
Episode 851/1000 | Score:  13 | Reward: 87.1 | Epsilon: 0.06663729 | Steps: 343
Episode 852/1000 | Score:   0 | Reward: -25.0 | Epsilon: 0.06623747 | Steps: 151
Episode 853/1000 | Score:   2 | Reward: -12.1 | Epsilon: 0.06584005 | Steps: 224
Episode 854/1000 | Score:  11 | Reward: 59.8 | Epsilon: 0.06544501 | Steps: 414
Episode 855/1000 | Score:   4 | Reward: 6.3 | Epsilon: 0.06505234 | Steps: 242
Episode 856/1000 | Score:   2 | Reward: -12.1 | Epsilon: 0.06466202 | Steps: 224
Episode 857/1000 | Score:   7 | Reward: 29.4 | Epsilon: 0.06427405 | Steps: 314
Episode 858/1000 | Score:  11 | Reward: 47.5 | Epsilon: 0.06388840 | Steps: 537
Episode 859/1000 | Score:   3 | Reward: 2.5 | Epsilon: 0.06350507 | Steps: 179
Episode 860/1000 | Score:   1 | Reward: -3.4 | Epsilon: 0.06312404 | Steps:  36
Episode 861/1000 | Score:   6 | Reward: 36.1 | Epsilon: 0.06274530 | Steps: 146
Episode 862/1000 | Score:   1 | Reward: -7.3 | Epsilon: 0.06236883 | Steps:  75
Episode 863/1000 | Score:  11 | Reward: 61.7 | Epsilon: 0.06199461 | Steps: 395
Episode 864/1000 | Score:  12 | Reward: 65.9 | Epsilon: 0.06162265 | Steps: 454
Episode 865/1000 | Score:   5 | Reward: 22.2 | Epsilon: 0.06125291 | Steps: 184
Episode 866/1000 | Score:   1 | Reward: -5.6 | Epsilon: 0.06088539 | Steps:  58
Episode 867/1000 | Score:   6 | Reward: 35.0 | Epsilon: 0.06052008 | Steps: 157
Episode 868/1000 | Score:   3 | Reward: 14.3 | Epsilon: 0.06015696 | Steps:  61
Episode 869/1000 | Score:  16 | Reward: 100.1 | Epsilon: 0.05979602 | Steps: 516
Episode 870/1000 | Score:   0 | Reward: -12.6 | Epsilon: 0.05943724 | Steps:  27
Episode 871/1000 | Score:   6 | Reward: 33.3 | Epsilon: 0.05908062 | Steps: 174
Episode 872/1000 | Score:   7 | Reward: 37.4 | Epsilon: 0.05872614 | Steps: 234
Episode 873/1000 | Score:  11 | Reward: 64.8 | Epsilon: 0.05837378 | Steps: 364
