2025-04-20 10:53:15 | Episode 2175/3000 | Score:  53 | Reward: 368.6 | Epsilon: 0.00996568 | Steps: 1568
2025-04-20 10:53:36 | Episode 2176/3000 | Score:  12 | Reward: 85.0 | Epsilon: 0.00996568 | Steps: 263
2025-04-20 10:54:26 | Episode 2177/3000 | Score:  30 | Reward: 215.5 | Epsilon: 0.00996568 | Steps: 776
2025-04-20 10:55:16 | Episode 2178/3000 | Score:  29 | Reward: 205.6 | Epsilon: 0.00996568 | Steps: 774
2025-04-20 10:56:12 | Episode 2179/3000 | Score:  28 | Reward: 183.6 | Epsilon: 0.00996568 | Steps: 893
2025-04-20 10:57:32 | Episode 2180/3000 | Score:  42 | Reward: 281.7 | Epsilon: 0.00996568 | Steps: 1326
2025-04-20 10:58:22 | Episode 2181/3000 | Score:  24 | Reward: 154.4 | Epsilon: 0.00996568 | Steps: 781
2025-04-20 10:59:46 | Episode 2182/3000 | Score:  46 | Reward: 315.6 | Epsilon: 0.00996568 | Steps: 1391
2025-04-20 11:00:40 | Episode 2183/3000 | Score:  24 | Reward: 147.6 | Epsilon: 0.00996568 | Steps: 849
2025-04-20 11:01:58 | Episode 2184/3000 | Score:  39 | Reward: 254.6 | Epsilon: 0.00996568 | Steps: 1294
2025-04-20 11:02:27 | Episode 2185/3000 | Score:  14 | Reward: 92.4 | Epsilon: 0.00996568 | Steps: 391
2025-04-20 11:03:32 | Episode 2186/3000 | Score:  36 | Reward: 248.4 | Epsilon: 0.00996568 | Steps: 1053
2025-04-20 11:04:08 | Episode 2187/3000 | Score:  19 | Reward: 129.1 | Epsilon: 0.00996568 | Steps: 529
2025-04-20 11:05:10 | Episode 2188/3000 | Score:  31 | Reward: 203.1 | Epsilon: 0.00996568 | Steps: 1001
2025-04-20 11:05:57 | Episode 2189/3000 | Score:  26 | Reward: 179.8 | Epsilon: 0.00996568 | Steps: 729
2025-04-20 11:06:36 | Episode 2190/3000 | Score:  23 | Reward: 163.9 | Epsilon: 0.00996568 | Steps: 585
2025-04-20 11:07:34 | Episode 2191/3000 | Score:  29 | Reward: 190.5 | Epsilon: 0.00996568 | Steps: 925
2025-04-20 11:08:56 | Episode 2192/3000 | Score:  45 | Reward: 309.2 | Epsilon: 0.00996568 | Steps: 1354
2025-04-20 11:09:46 | Episode 2193/3000 | Score:  26 | Reward: 174.7 | Epsilon: 0.00996568 | Steps: 780
2025-04-20 11:10:22 | Episode 2194/3000 | Score:  21 | Reward: 148.4 | Epsilon: 0.00996568 | Steps: 538
2025-04-20 11:11:41 | Episode 2195/3000 | Score:  45 | Reward: 313.7 | Epsilon: 0.00996568 | Steps: 1309
2025-04-20 11:12:47 | Episode 2196/3000 | Score:  35 | Reward: 237.5 | Epsilon: 0.00996568 | Steps: 1061
2025-04-20 11:13:15 | Episode 2197/3000 | Score:  14 | Reward: 92.5 | Epsilon: 0.00996568 | Steps: 390
2025-04-20 11:14:11 | Episode 2198/3000 | Score:  30 | Reward: 205.1 | Epsilon: 0.00996568 | Steps: 880
2025-04-20 11:15:11 | Episode 2199/3000 | Score:  33 | Reward: 226.1 | Epsilon: 0.00996568 | Steps: 973
2025-04-20 11:16:11 | Episode 2200/3000 | Score:  34 | Reward: 237.1 | Epsilon: 0.00996568 | Steps: 964
2025-04-20 11:16:20 | Episode 2201/3000 | Score:   1 | Reward: -3.0 | Epsilon: 0.00996568 | Steps:  32
2025-04-20 11:17:05 | Episode 2202/3000 | Score:  22 | Reward: 144.6 | Epsilon: 0.00996568 | Steps: 677
2025-04-20 11:17:50 | Episode 2203/3000 | Score:  21 | Reward: 131.3 | Epsilon: 0.00996568 | Steps: 709
2025-04-20 11:18:18 | Episode 2204/3000 | Score:  14 | Reward: 95.1 | Epsilon: 0.00996568 | Steps: 364
2025-04-20 11:19:10 | Episode 2205/3000 | Score:  25 | Reward: 159.3 | Epsilon: 0.00996568 | Steps: 833
2025-04-20 11:19:56 | Episode 2206/3000 | Score:  20 | Reward: 121.7 | Epsilon: 0.00996568 | Steps: 704
2025-04-20 11:20:44 | Episode 2207/3000 | Score:  35 | Reward: 270.2 | Epsilon: 0.00996568 | Steps: 734
2025-04-20 11:21:04 | Episode 2208/3000 | Score:  10 | Reward: 66.2 | Epsilon: 0.00996568 | Steps: 249
2025-04-20 11:22:40 | Episode 2209/3000 | Score:  46 | Reward: 293.0 | Epsilon: 0.00996568 | Steps: 1617
2025-04-20 11:23:12 | Episode 2210/3000 | Score:  21 | Reward: 156.8 | Epsilon: 0.00996568 | Steps: 454
2025-04-20 11:24:13 | Episode 2211/3000 | Score:  34 | Reward: 235.9 | Epsilon: 0.00996568 | Steps: 976
2025-04-20 11:25:35 | Episode 2212/3000 | Score:  41 | Reward: 268.2 | Epsilon: 0.00996568 | Steps: 1360
2025-04-20 11:26:11 | Episode 2213/3000 | Score:  18 | Reward: 119.5 | Epsilon: 0.00996568 | Steps: 524
2025-04-20 11:27:16 | Episode 2214/3000 | Score:  37 | Reward: 257.5 | Epsilon: 0.00996568 | Steps: 1063
2025-04-20 11:29:15 | Episode 2215/3000 | Score:  70 | Reward: 493.7 | Epsilon: 0.00996568 | Steps: 2034
2025-04-20 11:30:20 | Episode 2216/3000 | Score:  32 | Reward: 208.2 | Epsilon: 0.00996568 | Steps: 1051
2025-04-20 11:31:36 | Episode 2217/3000 | Score:  43 | Reward: 299.8 | Epsilon: 0.00996568 | Steps: 1246
2025-04-20 11:31:53 | Episode 2218/3000 | Score:   4 | Reward: 12.5 | Epsilon: 0.00996568 | Steps: 180
2025-04-20 11:32:38 | Episode 2219/3000 | Score:  26 | Reward: 183.1 | Epsilon: 0.00996568 | Steps: 696
2025-04-20 11:33:02 | Episode 2220/3000 | Score:  11 | Reward: 70.3 | Epsilon: 0.00996568 | Steps: 309
2025-04-20 11:33:50 | Episode 2221/3000 | Score:  27 | Reward: 188.1 | Epsilon: 0.00996568 | Steps: 747
2025-04-20 11:35:11 | Episode 2222/3000 | Score:  43 | Reward: 291.4 | Epsilon: 0.00996568 | Steps: 1330
2025-04-20 11:35:28 | Episode 2223/3000 | Score:   7 | Reward: 42.8 | Epsilon: 0.00996568 | Steps: 180
2025-04-20 11:36:42 | Episode 2224/3000 | Score:  41 | Reward: 282.5 | Epsilon: 0.00996568 | Steps: 1217
2025-04-20 11:37:01 | Episode 2225/3000 | Score:   8 | Reward: 49.3 | Epsilon: 0.00996568 | Steps: 216
2025-04-20 11:37:41 | Episode 2226/3000 | Score:  21 | Reward: 142.3 | Epsilon: 0.00996568 | Steps: 599
2025-04-20 11:38:07 | Episode 2227/3000 | Score:  10 | Reward: 55.1 | Epsilon: 0.00996568 | Steps: 360
2025-04-20 11:39:13 | Episode 2228/3000 | Score:  30 | Reward: 186.2 | Epsilon: 0.00996568 | Steps: 1069
2025-04-20 11:40:24 | Episode 2229/3000 | Score:  36 | Reward: 237.6 | Epsilon: 0.00996568 | Steps: 1161
2025-04-20 11:41:06 | Episode 2230/3000 | Score:  21 | Reward: 138.8 | Epsilon: 0.00996568 | Steps: 634
2025-04-20 11:41:34 | Episode 2231/3000 | Score:  14 | Reward: 93.2 | Epsilon: 0.00996568 | Steps: 383
2025-04-20 11:42:03 | Episode 2232/3000 | Score:  13 | Reward: 81.7 | Epsilon: 0.00996568 | Steps: 397
2025-04-20 11:42:52 | Episode 2233/3000 | Score:  28 | Reward: 196.8 | Epsilon: 0.00996568 | Steps: 761
2025-04-20 11:43:53 | Episode 2234/3000 | Score:  30 | Reward: 194.3 | Epsilon: 0.00996568 | Steps: 988
2025-04-20 11:44:27 | Episode 2235/3000 | Score:  15 | Reward: 92.6 | Epsilon: 0.00996568 | Steps: 490
2025-04-20 11:45:24 | Episode 2236/3000 | Score:  37 | Reward: 274.3 | Epsilon: 0.00996568 | Steps: 895
2025-04-20 11:46:36 | Episode 2237/3000 | Score:  35 | Reward: 224.9 | Epsilon: 0.00996568 | Steps: 1187
2025-04-20 11:47:28 | Episode 2238/3000 | Score:  26 | Reward: 171.0 | Epsilon: 0.00996568 | Steps: 817
2025-04-20 11:48:34 | Episode 2239/3000 | Score:  41 | Reward: 296.9 | Epsilon: 0.00996568 | Steps: 1073
2025-04-20 11:50:51 | Episode 2240/3000 | Score:  73 | Reward: 491.0 | Epsilon: 0.00996568 | Steps: 2364
2025-04-20 11:52:40 | Episode 2241/3000 | Score:  58 | Reward: 390.4 | Epsilon: 0.00996568 | Steps: 1855
2025-04-20 11:54:24 | Episode 2242/3000 | Score:  53 | Reward: 348.7 | Epsilon: 0.00996568 | Steps: 1767
2025-04-20 11:55:21 | Episode 2243/3000 | Score:  36 | Reward: 260.7 | Epsilon: 0.00996568 | Steps: 930
2025-04-20 11:57:04 | Episode 2244/3000 | Score:  54 | Reward: 362.4 | Epsilon: 0.00996568 | Steps: 1731
2025-04-20 11:57:44 | Episode 2245/3000 | Score:  18 | Reward: 111.1 | Epsilon: 0.00996568 | Steps: 608
2025-04-20 11:58:55 | Episode 2246/3000 | Score:  46 | Reward: 339.1 | Epsilon: 0.00996568 | Steps: 1156
2025-04-20 11:59:38 | Episode 2247/3000 | Score:  30 | Reward: 226.9 | Epsilon: 0.00996568 | Steps: 662
2025-04-20 12:00:08 | Episode 2248/3000 | Score:  17 | Reward: 120.7 | Epsilon: 0.00996568 | Steps: 411
2025-04-20 12:01:21 | Episode 2249/3000 | Score:  36 | Reward: 233.2 | Epsilon: 0.00996568 | Steps: 1205
2025-04-20 12:02:07 | Episode 2250/3000 | Score:  19 | Reward: 112.1 | Epsilon: 0.00996568 | Steps: 699
2025-04-20 12:02:21 | Episode 2251/3000 | Score:   5 | Reward: 27.5 | Epsilon: 0.00996568 | Steps: 131
2025-04-20 12:03:00 | Episode 2252/3000 | Score:  22 | Reward: 154.6 | Epsilon: 0.00996568 | Steps: 577
2025-04-20 12:04:20 | Episode 2253/3000 | Score:  38 | Reward: 242.3 | Epsilon: 0.00996568 | Steps: 1316
2025-04-20 12:05:49 | Episode 2254/3000 | Score:  52 | Reward: 366.4 | Epsilon: 0.00996568 | Steps: 1489
2025-04-20 12:06:58 | Episode 2255/3000 | Score:  35 | Reward: 230.0 | Epsilon: 0.00996568 | Steps: 1136
2025-04-20 12:07:26 | Episode 2256/3000 | Score:  12 | Reward: 74.4 | Epsilon: 0.00996568 | Steps: 369
2025-04-20 12:08:46 | Episode 2257/3000 | Score:  43 | Reward: 292.0 | Epsilon: 0.00996568 | Steps: 1324
2025-04-20 12:08:54 | Episode 2258/3000 | Score:   1 | Reward: -2.6 | Epsilon: 0.00996568 | Steps:  28
2025-04-20 12:10:07 | Episode 2259/3000 | Score:  36 | Reward: 235.0 | Epsilon: 0.00996568 | Steps: 1187
2025-04-20 12:11:46 | Episode 2260/3000 | Score:  47 | Reward: 296.8 | Epsilon: 0.00996568 | Steps: 1680
2025-04-20 12:12:18 | Episode 2261/3000 | Score:  14 | Reward: 87.3 | Epsilon: 0.00996568 | Steps: 442
2025-04-20 12:12:42 | Episode 2262/3000 | Score:  12 | Reward: 81.2 | Epsilon: 0.00996568 | Steps: 301
2025-04-20 12:13:30 | Episode 2263/3000 | Score:  23 | Reward: 146.6 | Epsilon: 0.00996568 | Steps: 758
2025-04-20 12:14:05 | Episode 2264/3000 | Score:  18 | Reward: 121.3 | Epsilon: 0.00996568 | Steps: 506
2025-04-20 12:15:11 | Episode 2265/3000 | Score:  29 | Reward: 176.1 | Epsilon: 0.00996568 | Steps: 1069
2025-04-20 12:15:31 | Episode 2266/3000 | Score:   9 | Reward: 58.9 | Epsilon: 0.00996568 | Steps: 221
2025-04-20 12:16:42 | Episode 2267/3000 | Score:  36 | Reward: 236.7 | Epsilon: 0.00996568 | Steps: 1170
2025-04-20 12:17:26 | Episode 2268/3000 | Score:  21 | Reward: 136.2 | Epsilon: 0.00996568 | Steps: 660
2025-04-20 12:18:37 | Episode 2269/3000 | Score:  32 | Reward: 195.9 | Epsilon: 0.00996568 | Steps: 1174
2025-04-20 12:19:09 | Episode 2270/3000 | Score:  11 | Reward: 56.6 | Epsilon: 0.00996568 | Steps: 446
2025-04-20 12:19:46 | Episode 2271/3000 | Score:  19 | Reward: 128.2 | Epsilon: 0.00996568 | Steps: 538
2025-04-20 12:20:39 | Episode 2272/3000 | Score:  28 | Reward: 188.5 | Epsilon: 0.00996568 | Steps: 844
2025-04-20 12:21:37 | Episode 2273/3000 | Score:  33 | Reward: 232.8 | Epsilon: 0.00996568 | Steps: 906
2025-04-20 12:22:47 | Episode 2274/3000 | Score:  37 | Reward: 251.9 | Epsilon: 0.00996568 | Steps: 1119
2025-04-20 12:24:01 | Episode 2275/3000 | Score:  45 | Reward: 322.1 | Epsilon: 0.00996568 | Steps: 1225
2025-04-20 20:55:49 | Episode 2276/5000 | Score:   4 | Reward: -4.3 | Epsilon: 0.49850000 | Steps: 348
2025-04-20 20:55:59 | Episode 2277/5000 | Score:   6 | Reward: 28.3 | Epsilon: 0.49700450 | Steps: 224
2025-04-20 20:56:10 | Episode 2278/5000 | Score:   3 | Reward: -9.7 | Epsilon: 0.49551349 | Steps: 301
2025-04-20 20:56:19 | Episode 2279/5000 | Score:   4 | Reward: 12.6 | Epsilon: 0.49402695 | Steps: 179
2025-04-20 20:56:27 | Episode 2280/5000 | Score:   1 | Reward: -15.2 | Epsilon: 0.49254487 | Steps: 154
2025-04-20 20:56:38 | Episode 2281/5000 | Score:   4 | Reward: 6.1 | Epsilon: 0.49106723 | Steps: 244
2025-04-20 20:56:47 | Episode 2282/5000 | Score:   2 | Reward: -7.6 | Epsilon: 0.48959403 | Steps: 179
2025-04-20 20:56:54 | Episode 2283/5000 | Score:   2 | Reward: -1.1 | Epsilon: 0.48812525 | Steps: 114
2025-04-20 20:57:01 | Episode 2284/5000 | Score:   2 | Reward: 1.2 | Epsilon: 0.48666087 | Steps:  91
2025-04-20 20:57:08 | Episode 2285/5000 | Score:   2 | Reward: 0.8 | Epsilon: 0.48520089 | Steps:  95
2025-04-20 20:57:15 | Episode 2286/5000 | Score:   2 | Reward: -3.8 | Epsilon: 0.48374529 | Steps: 141
2025-04-20 20:57:23 | Episode 2287/5000 | Score:   2 | Reward: 1.4 | Epsilon: 0.48229405 | Steps:  89
2025-04-20 20:57:32 | Episode 2288/5000 | Score:   3 | Reward: 2.7 | Epsilon: 0.48084717 | Steps: 177
2025-04-20 20:57:41 | Episode 2289/5000 | Score:   4 | Reward: 11.8 | Epsilon: 0.47940463 | Steps: 187
2025-04-20 20:57:51 | Episode 2290/5000 | Score:   3 | Reward: 0.5 | Epsilon: 0.47796641 | Steps: 199
2025-04-20 20:57:57 | Episode 2291/5000 | Score:   0 | Reward: -14.4 | Epsilon: 0.47653251 | Steps:  45
2025-04-20 20:58:05 | Episode 2292/5000 | Score:   3 | Reward: 5.0 | Epsilon: 0.47510292 | Steps: 154
2025-04-20 20:58:18 | Episode 2293/5000 | Score:   4 | Reward: -5.6 | Epsilon: 0.47367761 | Steps: 361
2025-04-20 20:58:28 | Episode 2294/5000 | Score:   3 | Reward: -7.9 | Epsilon: 0.47225657 | Steps: 283
2025-04-20 20:58:36 | Episode 2295/5000 | Score:   2 | Reward: -5.9 | Epsilon: 0.47083980 | Steps: 162
2025-04-20 20:58:47 | Episode 2296/5000 | Score:   4 | Reward: 6.1 | Epsilon: 0.46942728 | Steps: 244
2025-04-20 20:59:00 | Episode 2297/5000 | Score:   6 | Reward: 10.6 | Epsilon: 0.46801900 | Steps: 401
2025-04-20 20:59:11 | Episode 2298/5000 | Score:   3 | Reward: -4.6 | Epsilon: 0.46661495 | Steps: 250
2025-04-20 20:59:18 | Episode 2299/5000 | Score:   2 | Reward: 3.2 | Epsilon: 0.46521510 | Steps:  71
2025-04-20 20:59:24 | Episode 2300/5000 | Score:   0 | Reward: -13.9 | Epsilon: 0.46381946 | Steps:  40
2025-04-20 20:59:33 | Episode 2301/5000 | Score:   4 | Reward: 13.3 | Epsilon: 0.46242800 | Steps: 172
2025-04-20 20:59:40 | Episode 2302/5000 | Score:   0 | Reward: -15.3 | Epsilon: 0.46104071 | Steps:  54
2025-04-20 20:59:47 | Episode 2303/5000 | Score:   0 | Reward: -14.5 | Epsilon: 0.45965759 | Steps:  46
2025-04-20 20:59:56 | Episode 2304/5000 | Score:   1 | Reward: -19.5 | Epsilon: 0.45827862 | Steps: 197
2025-04-20 21:00:08 | Episode 2305/5000 | Score:   4 | Reward: 11.5 | Epsilon: 0.45690378 | Steps: 190
2025-04-20 21:00:17 | Episode 2306/5000 | Score:   2 | Reward: -7.3 | Epsilon: 0.45553307 | Steps: 176
2025-04-20 21:00:25 | Episode 2307/5000 | Score:   4 | Reward: 21.6 | Epsilon: 0.45416647 | Steps:  89
2025-04-20 21:00:33 | Episode 2308/5000 | Score:   1 | Reward: -6.1 | Epsilon: 0.45280397 | Steps:  63
2025-04-20 21:00:43 | Episode 2309/5000 | Score:   4 | Reward: 11.7 | Epsilon: 0.45144556 | Steps: 188
2025-04-20 21:00:52 | Episode 2310/5000 | Score:   4 | Reward: 14.4 | Epsilon: 0.45009122 | Steps: 161
2025-04-20 21:01:03 | Episode 2311/5000 | Score:   4 | Reward: 9.6 | Epsilon: 0.44874095 | Steps: 209
2025-04-20 21:01:14 | Episode 2312/5000 | Score:   4 | Reward: 8.6 | Epsilon: 0.44739473 | Steps: 219
2025-04-20 21:01:24 | Episode 2313/5000 | Score:   2 | Reward: -7.0 | Epsilon: 0.44605254 | Steps: 173
2025-04-20 21:01:32 | Episode 2314/5000 | Score:   4 | Reward: 20.4 | Epsilon: 0.44471439 | Steps: 101
2025-04-20 21:01:42 | Episode 2315/5000 | Score:   3 | Reward: 4.2 | Epsilon: 0.44338024 | Steps: 162
2025-04-20 21:01:53 | Episode 2316/5000 | Score:   4 | Reward: 8.8 | Epsilon: 0.44205010 | Steps: 217
2025-04-20 21:02:06 | Episode 2317/5000 | Score:   5 | Reward: 14.9 | Epsilon: 0.44072395 | Steps: 257
2025-04-20 21:02:14 | Episode 2318/5000 | Score:   2 | Reward: 0.8 | Epsilon: 0.43940178 | Steps:  95
2025-04-20 21:02:21 | Episode 2319/5000 | Score:   0 | Reward: -14.6 | Epsilon: 0.43808357 | Steps:  47
2025-04-20 21:02:30 | Episode 2320/5000 | Score:   3 | Reward: 7.0 | Epsilon: 0.43676932 | Steps: 134
2025-04-20 21:02:42 | Episode 2321/5000 | Score:   4 | Reward: 3.4 | Epsilon: 0.43545902 | Steps: 271
2025-04-20 21:02:55 | Episode 2322/5000 | Score:   4 | Reward: 1.9 | Epsilon: 0.43415264 | Steps: 286
2025-04-20 21:03:04 | Episode 2323/5000 | Score:   3 | Reward: 3.3 | Epsilon: 0.43285018 | Steps: 171
2025-04-20 21:03:11 | Episode 2324/5000 | Score:   1 | Reward: -5.8 | Epsilon: 0.43155163 | Steps:  60
2025-04-20 21:03:27 | Episode 2325/5000 | Score:   6 | Reward: 8.3 | Epsilon: 0.43025698 | Steps: 424
2025-04-20 21:03:34 | Episode 2326/5000 | Score:   0 | Reward: -13.1 | Epsilon: 0.42896620 | Steps:  32
2025-04-20 21:03:45 | Episode 2327/5000 | Score:   3 | Reward: -2.7 | Epsilon: 0.42767931 | Steps: 231
2025-04-20 21:03:56 | Episode 2328/5000 | Score:   4 | Reward: 12.1 | Epsilon: 0.42639627 | Steps: 184
2025-04-20 21:04:08 | Episode 2329/5000 | Score:   4 | Reward: 2.1 | Epsilon: 0.42511708 | Steps: 284
2025-04-20 21:04:19 | Episode 2330/5000 | Score:   4 | Reward: 12.4 | Epsilon: 0.42384173 | Steps: 181
2025-04-20 21:04:28 | Episode 2331/5000 | Score:   3 | Reward: 4.3 | Epsilon: 0.42257020 | Steps: 161
2025-04-20 21:04:39 | Episode 2332/5000 | Score:   4 | Reward: 8.0 | Epsilon: 0.42130249 | Steps: 225
2025-04-20 21:04:46 | Episode 2333/5000 | Score:   0 | Reward: -13.5 | Epsilon: 0.42003858 | Steps:  36
2025-04-20 21:04:52 | Episode 2334/5000 | Score:   1 | Reward: -4.1 | Epsilon: 0.41877847 | Steps:  43
2025-04-20 21:05:04 | Episode 2335/5000 | Score:   5 | Reward: 20.3 | Epsilon: 0.41752213 | Steps: 203
2025-04-20 21:05:13 | Episode 2336/5000 | Score:   2 | Reward: -1.1 | Epsilon: 0.41626957 | Steps: 114
2025-04-20 21:05:24 | Episode 2337/5000 | Score:   5 | Reward: 18.5 | Epsilon: 0.41502076 | Steps: 221
2025-04-20 21:05:32 | Episode 2338/5000 | Score:   1 | Reward: -10.6 | Epsilon: 0.41377570 | Steps: 108
2025-04-20 21:05:41 | Episode 2339/5000 | Score:   4 | Reward: 20.8 | Epsilon: 0.41253437 | Steps:  97
2025-04-20 21:05:47 | Episode 2340/5000 | Score:   0 | Reward: -12.7 | Epsilon: 0.41129677 | Steps:  28
2025-04-20 21:05:56 | Episode 2341/5000 | Score:   2 | Reward: -2.8 | Epsilon: 0.41006288 | Steps: 131
2025-04-20 21:06:06 | Episode 2342/5000 | Score:   4 | Reward: 16.4 | Epsilon: 0.40883269 | Steps: 141
2025-04-20 21:06:16 | Episode 2343/5000 | Score:   5 | Reward: 21.9 | Epsilon: 0.40760619 | Steps: 187
2025-04-20 21:06:28 | Episode 2344/5000 | Score:   6 | Reward: 26.1 | Epsilon: 0.40638337 | Steps: 246
2025-04-20 21:06:43 | Episode 2345/5000 | Score:   5 | Reward: 2.9 | Epsilon: 0.40516422 | Steps: 377
2025-04-20 21:06:55 | Episode 2346/5000 | Score:   4 | Reward: 6.0 | Epsilon: 0.40394873 | Steps: 245
2025-04-20 21:07:06 | Episode 2347/5000 | Score:   4 | Reward: 6.2 | Epsilon: 0.40273688 | Steps: 243
2025-04-20 21:07:18 | Episode 2348/5000 | Score:   5 | Reward: 18.8 | Epsilon: 0.40152867 | Steps: 218
2025-04-20 21:07:30 | Episode 2349/5000 | Score:   5 | Reward: 17.3 | Epsilon: 0.40032408 | Steps: 233
2025-04-20 21:07:37 | Episode 2350/5000 | Score:   1 | Reward: -5.0 | Epsilon: 0.39912311 | Steps:  52
2025-04-20 21:07:47 | Episode 2351/5000 | Score:   3 | Reward: 2.8 | Epsilon: 0.39792574 | Steps: 176
2025-04-20 21:07:58 | Episode 2352/5000 | Score:   4 | Reward: 9.7 | Epsilon: 0.39673197 | Steps: 208
2025-04-20 21:08:13 | Episode 2353/5000 | Score:   8 | Reward: 35.3 | Epsilon: 0.39554177 | Steps: 356
2025-04-20 21:08:22 | Episode 2354/5000 | Score:   1 | Reward: -14.6 | Epsilon: 0.39435514 | Steps: 148
2025-04-20 21:08:30 | Episode 2355/5000 | Score:   1 | Reward: -5.5 | Epsilon: 0.39317208 | Steps:  57
2025-04-20 21:08:44 | Episode 2356/5000 | Score:   6 | Reward: 17.9 | Epsilon: 0.39199256 | Steps: 328
2025-04-20 21:08:52 | Episode 2357/5000 | Score:   1 | Reward: -8.8 | Epsilon: 0.39081659 | Steps:  90
2025-04-20 21:08:59 | Episode 2358/5000 | Score:   1 | Reward: -8.1 | Epsilon: 0.38964414 | Steps:  83
2025-04-20 21:09:09 | Episode 2359/5000 | Score:   4 | Reward: 14.6 | Epsilon: 0.38847520 | Steps: 159
2025-04-20 21:09:24 | Episode 2360/5000 | Score:   5 | Reward: 11.3 | Epsilon: 0.38730978 | Steps: 293
2025-04-20 21:09:35 | Episode 2361/5000 | Score:   3 | Reward: 3.0 | Epsilon: 0.38614785 | Steps: 174
2025-04-20 21:09:47 | Episode 2362/5000 | Score:   5 | Reward: 12.2 | Epsilon: 0.38498940 | Steps: 284
2025-04-20 21:10:01 | Episode 2363/5000 | Score:   5 | Reward: 9.2 | Epsilon: 0.38383444 | Steps: 314
2025-04-20 21:10:15 | Episode 2364/5000 | Score:   5 | Reward: 14.9 | Epsilon: 0.38268293 | Steps: 257
2025-04-20 21:10:22 | Episode 2365/5000 | Score:   0 | Reward: -13.3 | Epsilon: 0.38153488 | Steps:  34
2025-04-20 21:10:31 | Episode 2366/5000 | Score:   4 | Reward: 21.0 | Epsilon: 0.38039028 | Steps:  95
2025-04-20 21:10:40 | Episode 2367/5000 | Score:   4 | Reward: 17.7 | Epsilon: 0.37924911 | Steps: 128
2025-04-20 21:10:53 | Episode 2368/5000 | Score:   6 | Reward: 21.6 | Epsilon: 0.37811136 | Steps: 291
2025-04-20 21:11:05 | Episode 2369/5000 | Score:   4 | Reward: 10.5 | Epsilon: 0.37697703 | Steps: 200
2025-04-20 21:11:17 | Episode 2370/5000 | Score:   6 | Reward: 27.3 | Epsilon: 0.37584610 | Steps: 234
2025-04-20 21:11:29 | Episode 2371/5000 | Score:   3 | Reward: 1.0 | Epsilon: 0.37471856 | Steps: 194
2025-04-20 21:11:37 | Episode 2372/5000 | Score:   1 | Reward: -5.6 | Epsilon: 0.37359440 | Steps:  58
2025-04-20 21:11:50 | Episode 2373/5000 | Score:   5 | Reward: 13.2 | Epsilon: 0.37247362 | Steps: 274
2025-04-20 21:12:02 | Episode 2374/5000 | Score:   4 | Reward: 10.6 | Epsilon: 0.37135620 | Steps: 199
2025-04-20 21:12:12 | Episode 2375/5000 | Score:   2 | Reward: -4.3 | Epsilon: 0.37024213 | Steps: 146
2025-04-20 21:12:22 | Episode 2376/5000 | Score:   4 | Reward: 12.1 | Epsilon: 0.36913140 | Steps: 184
2025-04-20 21:12:32 | Episode 2377/5000 | Score:   4 | Reward: 14.3 | Epsilon: 0.36802401 | Steps: 162
2025-04-20 21:12:41 | Episode 2378/5000 | Score:   2 | Reward: -4.3 | Epsilon: 0.36691994 | Steps: 146
2025-04-20 21:12:56 | Episode 2379/5000 | Score:   5 | Reward: 11.1 | Epsilon: 0.36581918 | Steps: 295
2025-04-20 21:13:07 | Episode 2380/5000 | Score:   3 | Reward: 5.2 | Epsilon: 0.36472172 | Steps: 152
2025-04-20 21:13:17 | Episode 2381/5000 | Score:   4 | Reward: 14.9 | Epsilon: 0.36362755 | Steps: 156
2025-04-20 21:13:25 | Episode 2382/5000 | Score:   1 | Reward: -5.3 | Epsilon: 0.36253667 | Steps:  55
2025-04-20 21:13:40 | Episode 2383/5000 | Score:   5 | Reward: 5.6 | Epsilon: 0.36144906 | Steps: 350
2025-04-20 21:13:51 | Episode 2384/5000 | Score:   4 | Reward: 12.2 | Epsilon: 0.36036471 | Steps: 183
2025-04-20 21:14:07 | Episode 2385/5000 | Score:   7 | Reward: 30.3 | Epsilon: 0.35928362 | Steps: 305
2025-04-20 21:14:15 | Episode 2386/5000 | Score:   0 | Reward: -13.7 | Epsilon: 0.35820577 | Steps:  38
2025-04-20 21:14:29 | Episode 2387/5000 | Score:   6 | Reward: 20.9 | Epsilon: 0.35713115 | Steps: 298
2025-04-20 21:14:38 | Episode 2388/5000 | Score:   2 | Reward: -2.7 | Epsilon: 0.35605976 | Steps: 130
2025-04-20 21:14:51 | Episode 2389/5000 | Score:   5 | Reward: 15.4 | Epsilon: 0.35499158 | Steps: 252
2025-04-20 21:15:04 | Episode 2390/5000 | Score:   6 | Reward: 23.6 | Epsilon: 0.35392660 | Steps: 271
2025-04-20 21:15:17 | Episode 2391/5000 | Score:   4 | Reward: 5.0 | Epsilon: 0.35286483 | Steps: 255
2025-04-20 21:15:30 | Episode 2392/5000 | Score:   5 | Reward: 15.6 | Epsilon: 0.35180623 | Steps: 250
2025-04-20 21:15:38 | Episode 2393/5000 | Score:   3 | Reward: 15.0 | Epsilon: 0.35075081 | Steps:  54
2025-04-20 21:15:48 | Episode 2394/5000 | Score:   4 | Reward: 13.4 | Epsilon: 0.34969856 | Steps: 171
2025-04-20 21:15:56 | Episode 2395/5000 | Score:   3 | Reward: 12.2 | Epsilon: 0.34864946 | Steps:  82
